ID,item_cnt_month
87776,0.27431485
87777,0.15915787
87778,0.15915787
87779,1.2074627
87780,0.12012324
87781,0.15915787
87782,0.12336388
87783,0.17326346
87784,0.095840245
87785,0.0
87786,0.20477602
87787,0.5911665
87788,0.0
87789,1.636225
87790,5.391485
87791,0.3112119
87792,0.0
87793,0.0
87794,0.17503035
87795,0.0
87796,0.23471016
87797,0.26545942
87798,0.15915787
87799,0.22674051
87800,0.13953695
87801,0.058875427
87802,0.23973128
87803,0.45846888
87804,0.4623308
87805,0.0
87806,0.15915787
87807,0.025983587
87808,0.0
87809,0.15915787
87810,0.0
87811,0.058875427
87812,0.08390704
87813,0.07186626
87814,0.05563186
87815,0.0
87816,0.097856075
87817,0.15915787
87818,0.25888714
87819,0.0
87820,0.0
87821,0.21223673
87822,0.0
87823,0.15915787
87824,0.0
87825,0.29147857
87826,0.17181528
87827,0.3970435
87828,0.22483516
87829,0.0
87830,0.15915787
87831,0.15915787
87832,0.0
87833,0.0
87834,0.0
87835,0.0
87836,0.04260221
87837,1.2964866
87838,0.1912916
87839,0.0
87840,0.0
87841,0.0
87842,0.0098466575
87843,0.15212712
87844,0.058875427
87845,0.15915787
87846,0.0
87847,0.15915787
87848,0.0
87849,0.0
87850,0.0
87851,0.0
87852,0.17181528
87853,0.04792908
87854,0.021547616
87855,0.0
87856,0.32820857
87857,0.15915787
87858,1.6121677
87859,0.16521573
87860,0.15915787
87861,0.3112119
87862,0.10461366
87863,0.15915787
87864,0.15915787
87865,0.0
87866,0.15915787
87867,0.3112119
87868,0.15915787
87869,0.15915787
87870,0.3112119
87871,0.15915787
87872,0.15915787
87873,0.0
87874,0.15915787
87875,0.15915787
87876,0.15915787
87877,0.23040536
87878,0.41411087
87879,0.02639258
87880,0.0
87881,0.0
87882,0.0
87883,0.26146057
87884,0.5524889
87885,0.2163744
87886,0.15915787
87887,0.15915787
87888,0.0
87889,0.57851255
87890,0.24214223
87891,0.07574901
87892,0.15915787
87893,0.11548534
87894,0.0
87895,0.0
87896,0.3855888
87897,0.12225178
87898,0.24243441
87899,0.7743864
87900,0.0
87901,0.15915787
87902,0.0
87903,0.0
87904,0.15915787
87905,0.0
87906,0.060220093
87907,0.3112119
87908,0.0
87909,0.0
87910,0.010060668
87911,0.12085953
87912,0.9920645
87913,0.1915201
87914,0.45158562
87915,0.43132332
87916,0.22760436
87917,0.0
87918,0.012134805
87919,0.0
87920,0.0
87921,0.15915787
87922,0.0
87923,0.16823366
87924,0.20687452
87925,0.15915787
87926,0.0062229484
87927,0.15915787
87928,0.0
87929,0.84071136
87930,0.15915787
87931,0.440133
87932,0.25879753
87933,0.10445669
87934,0.8508321
87935,0.3112119
87936,0.34761187
87937,0.15915787
87938,0.15915787
87939,0.15915787
87940,0.26516402
87941,0.0
87942,0.20731422
87943,0.15915787
87944,0.0
87945,0.06123568
87946,0.0
87947,1.3133587
87948,0.13943502
87949,0.47136393
87950,0.5406877
87951,0.18316355
87952,0.0
87953,0.57851255
87954,0.24243441
87955,0.0
87956,0.39972362
87957,0.058875427
87958,0.15915787
87959,0.15915787
87960,0.15915787
87961,0.097856075
87962,0.15915787
87963,0.0
87964,0.0
87965,0.0
87966,0.20847318
87967,0.4171709
87968,0.09271093
87969,1.7287962
87970,0.5379319
87971,0.0
87972,0.17786416
87973,0.27973604
87974,0.15915787
87975,0.22045708
87976,0.0
87977,0.15915787
87978,0.15915787
87979,0.15915787
87980,0.0
87981,0.12715569
87982,0.045911998
87983,0.0
87984,0.0
87985,0.38065037
87986,0.21866533
87987,0.3938609
87988,0.0
87989,0.0580063
87990,0.0
87991,0.8645426
87992,0.0
87993,0.3112119
87994,0.5938488
87995,0.07145408
87996,0.15915787
87997,0.15915787
87998,0.6413511
87999,0.5115075
88000,0.31267545
88001,0.26391134
88002,0.23973128
88003,0.3112119
88004,2.1842048
88005,1.0569649
88006,0.14877898
88007,0.0
88008,0.225054
88009,0.15915787
88010,0.23059303
88011,0.17702022
88012,0.0
88013,0.032991007
88014,0.0
88015,0.3112119
88016,0.0
88017,0.15915787
88018,0.097856075
88019,0.72157824
88020,0.15915787
88021,0.0
88022,0.15915787
88023,0.0
88024,0.1259608
88025,0.03723304
88026,0.12557146
88027,0.15915787
88028,0.0
88029,0.0
88030,0.15915787
88031,0.17906925
88032,0.120296896
88033,0.0
88034,0.0
88035,0.1655457
88036,0.15915787
88037,0.062745556
88038,0.3112119
88039,0.40322575
88040,0.15915787
88041,0.15915787
88042,0.0
88043,0.0
88044,0.15915787
88045,0.0
88046,0.15915787
88047,0.0
88048,0.15915787
88049,0.0
88050,0.15915787
88051,0.15915787
88052,0.15915787
88053,0.0
88054,0.41052976
88055,0.57851255
88056,0.15915787
88057,0.13262978
88058,0.07376543
88059,0.052566975
88060,1.3133442
88061,0.3112119
88062,0.0
88063,0.3112119
88064,0.013106003
88065,0.0
88066,0.055158257
88067,0.15695581
88068,0.3112119
88069,0.15915787
88070,0.15915787
88071,0.15915787
88072,0.097856075
88073,0.15915787
88074,0.097856075
88075,0.15915787
88076,0.0
88077,0.15915787
88078,0.24293467
88079,0.15915787
88080,0.0
88081,0.0
88082,0.07884985
88083,0.24032882
88084,0.5070516
88085,0.3112119
88086,0.1916767
88087,0.14828551
88088,0.0
88089,0.3112119
88090,0.0
88091,0.08953746
88092,0.0
88093,0.15915787
88094,0.15915787
88095,0.44883475
88096,0.3112119
88097,0.252399
88098,0.12439898
88099,0.0
88100,0.15915787
88101,0.15915787
88102,0.19648671
88103,0.0
88104,0.15915787
88105,0.24141327
88106,0.3636621
88107,0.17757535
88108,0.19431028
88109,0.0
88110,0.15915787
88111,0.0
88112,1.3241955
88113,0.088401705
88114,0.25537756
88115,0.33887443
88116,0.0
88117,0.0
88118,0.0012477487
88119,0.0
88120,0.17143294
88121,0.081486195
88122,0.0
88123,0.08753435
88124,0.3510668
88125,0.0
88126,0.15915787
88127,0.0
88128,0.2714891
88129,0.21065482
88130,0.15915787
88131,0.07376543
88132,0.15915787
88133,0.07653929
88134,0.15915787
88135,0.085267514
88136,0.15915787
88137,0.15915787
88138,0.15915787
88139,0.3112119
88140,0.3112119
88141,0.15915787
88142,0.0
88143,0.15724108
88144,0.15915787
88145,0.07574901
88146,0.15915787
88147,0.15915787
88148,0.15915787
88149,0.15915787
88150,0.15915787
88151,0.1756132
88152,0.12743422
88153,0.058875427
88154,0.15915787
88155,0.15915787
88156,0.0
88157,0.0
88158,0.11195019
88159,0.15915787
88160,0.3048698
88161,0.2835841
88162,0.052566975
88163,0.22045708
88164,0.0
88165,0.68960154
88166,0.1628944
88167,0.15915787
88168,0.34693405
88169,0.0
88170,0.23013395
88171,0.24324685
88172,0.14534548
88173,0.15915787
88174,0.5137999
88175,0.28482577
88176,0.15915787
88177,0.11020538
88178,0.3559052
88179,0.24243441
88180,0.0
88181,0.0
88182,0.058875427
88183,0.15915787
88184,0.0
88185,0.1404061
88186,0.0
88187,0.06487042
88188,0.15212712
88189,0.29407963
88190,0.09206021
88191,0.24268085
88192,0.12579778
88193,0.0
88194,0.15915787
88195,0.15915787
88196,0.07376543
88197,0.15732393
88198,0.0
88199,0.15915787
88200,0.38459918
88201,0.0
88202,0.15915787
88203,0.43962285
88204,0.0
88205,0.15915787
88206,0.29388872
88207,0.15915787
88208,0.0
88209,0.0
88210,0.31640872
88211,0.05026555
88212,0.07704003
88213,0.15915787
88214,0.15915787
88215,0.15915787
88216,0.15915787
88217,0.018987983
88218,0.021487802
88219,0.02579102
88220,0.15915787
88221,0.15915787
88222,0.5082929
88223,0.0
88224,0.13173968
88225,0.15915787
88226,0.0
88227,0.3112119
88228,0.23400816
88229,0.15915787
88230,0.0
88231,0.3112119
88232,0.41943654
88233,0.15915787
88234,0.15915787
88235,0.15915787
88236,0.2260094
88237,0.15915787
88238,0.3112119
88239,0.0
88240,0.15915787
88241,0.15915787
88242,0.15915787
88243,0.0
88244,0.15915787
88245,0.0
88246,0.15915787
88247,0.08594297
88248,0.7820394
88249,0.0
88250,0.13173968
88251,0.48583868
88252,0.73197675
88253,0.0
88254,0.02986613
88255,0.50967085
88256,0.15915787
88257,0.009257659
88258,0.06190154
88259,0.15915787
88260,0.077946156
88261,0.15915787
88262,0.15915787
88263,0.15915787
88264,0.15915787
88265,0.0
88266,0.097856075
88267,0.0
88268,0.24243441
88269,0.0
88270,0.15915787
88271,0.3112119
88272,0.15915787
88273,0.15915787
88274,0.0
88275,0.15915787
88276,0.15915787
88277,0.15785065
88278,0.45777395
88279,0.24911085
88280,0.15915787
88281,0.15915787
88282,0.0
88283,0.0
88284,0.4194245
88285,0.15915787
88286,0.15915787
88287,0.15915787
88288,0.14538237
88289,0.0
88290,0.0
88291,0.15915787
88292,0.15915787
88293,0.097856075
88294,0.15915787
88295,0.15915787
88296,0.15915787
88297,0.15915787
88298,0.15915787
88299,0.15915787
88300,0.24243441
88301,0.0
88302,0.15915787
88303,0.15915787
88304,1.7528256
88305,0.025933608
88306,0.15915787
88307,0.15915787
88308,0.15915787
88309,0.15915787
88310,0.15915787
88311,0.15915787
88312,0.3112119
88313,1.2408177
88314,0.15915787
88315,0.15915787
88316,0.13878882
88317,0.15915787
88318,0.400328
88319,0.15915787
88320,0.3437174
88321,0.07324496
88322,0.15915787
88323,0.15915787
88324,0.15915787
88325,0.15915787
88326,0.90500915
88327,0.9828826
88328,0.0
88329,0.15915787
88330,0.15915787
88331,0.15785065
88332,0.17975467
88333,0.0
88334,0.0
88335,0.15915787
88336,0.15915787
88337,0.15915787
88338,0.15212712
88339,0.15915787
88340,0.15915787
88341,0.15915787
88342,0.15915787
88343,0.3766292
88344,0.1031366
88345,0.3112119
88346,0.0
88347,0.45376042
88348,0.15915787
88349,0.15915787
88350,0.15915787
88351,0.15915787
88352,0.0530345
88353,0.57851255
88354,0.57851255
88355,0.6895846
88356,0.0
88357,0.0
88358,0.3112119
88359,0.31011063
88360,0.15915787
88361,0.29966372
88362,0.15915787
88363,0.15915787
88364,0.053233817
88365,0.15915787
88366,0.0
88367,0.15915787
88368,0.4481108
88369,0.0
88370,0.05954811
88371,0.07574901
88372,0.0
88373,0.15915787
88374,0.15915787
88375,0.0
88376,0.15915787
88377,0.025235713
88378,0.3112119
88379,0.058875427
88380,0.0
88381,0.15915787
88382,0.15915787
88383,0.053233817
88384,0.14968503
88385,0.06925203
88386,0.15915787
88387,0.03020586
88388,0.18163782
88389,0.15915787
88390,0.39216462
88391,0.15915787
88392,0.15915787
88393,0.4596114
88394,0.24245492
88395,0.097856075
88396,0.15915787
88397,0.3112119
88398,0.0
88399,0.21065482
88400,0.0
88401,0.15915787
88402,0.42512426
88403,0.34420407
88404,0.0
88405,0.0
88406,0.5453968
88407,0.15915787
88408,0.15915787
88409,0.09063074
88410,0.0
88411,0.15915787
88412,0.0
88413,0.15915787
88414,1.0718918
88415,0.7816863
88416,0.07400049
88417,0.15915787
88418,0.15915787
88419,0.15915787
88420,0.15915787
88421,0.9724914
88422,0.15915787
88423,0.15915787
88424,0.07544303
88425,0.15915787
88426,0.33850807
88427,0.15915787
88428,0.15915787
88429,0.13585451
88430,0.15915787
88431,0.15915787
88432,0.15915787
88433,0.0
88434,0.063997075
88435,0.15915787
88436,0.57851255
88437,0.0
88438,0.22374514
88439,0.15915787
88440,0.15915787
88441,0.86471164
88442,0.06925203
88443,0.15915787
88444,0.16391394
88445,0.15915787
88446,0.34693405
88447,0.0
88448,0.15915787
88449,0.15915787
88450,0.15915787
88451,0.15915787
88452,0.15915787
88453,0.15915787
88454,0.3112119
88455,0.15915787
88456,0.3112119
88457,0.15915787
88458,0.15915787
88459,0.15915787
88460,0.0
88461,0.15915787
88462,0.18956873
88463,0.15915787
88464,0.0
88465,0.10659972
88466,0.18956873
88467,0.0
88468,0.15915787
88469,0.15915787
88470,0.15915787
88471,0.1628944
88472,0.34465203
88473,0.020956814
88474,0.14031902
88475,0.15915787
88476,0.15915787
88477,0.15915787
88478,0.18956873
88479,0.0
88480,0.0
88481,0.15915787
88482,0.5072048
88483,0.15915787
88484,0.26520833
88485,0.0
88486,0.18956873
88487,0.0
88488,0.053364456
88489,0.0
88490,0.15915787
88491,0.0
88492,0.06123568
88493,0.032153696
88494,0.15915787
88495,0.15915787
88496,0.0
88497,0.0
88498,0.15915787
88499,0.24243441
88500,0.3112119
88501,0.0
88502,0.085683
88503,0.15915787
88504,0.3112119
88505,0.23627666
88506,0.0
88507,0.24931535
88508,0.008349568
88509,0.15915787
88510,0.15915787
88511,0.15915787
88512,0.06123568
88513,0.46955505
88514,0.44539198
88515,0.3112119
88516,0.15915787
88517,0.0
88518,0.0
88519,0.46166018
88520,0.0
88521,0.15915787
88522,0.15915787
88523,0.0
88524,0.063434705
88525,0.15915787
88526,0.36682114
88527,0.0
88528,0.0
88529,0.06668925
88530,0.0
88531,0.15915787
88532,0.15915787
88533,0.3112119
88534,0.15915787
88535,0.15915787
88536,0.15915787
88537,0.009626061
88538,0.0
88539,0.15915787
88540,0.1592237
88541,0.0069422275
88542,0.15915787
88543,0.3627303
88544,0.15915787
88545,0.15915787
88546,0.10979712
88547,0.15915787
88548,0.11637166
88549,0.9943745
88550,0.0
88551,0.15915787
88552,0.0
88553,0.3112119
88554,0.0
88555,0.15915787
88556,0.34694228
88557,0.49565104
88558,0.15915787
88559,0.0
88560,0.0
88561,0.0
88562,0.15915787
88563,0.15915787
88564,0.15915787
88565,0.15785065
88566,0.0
88567,0.3112119
88568,0.37955406
88569,0.0
88570,0.15915787
88571,0.81200945
88572,0.0
88573,0.34693405
88574,0.0
88575,0.0
88576,0.3112119
88577,0.0
88578,0.41338423
88579,2.5579667
88580,0.008349568
88581,0.0
88582,0.3112119
88583,0.15915787
88584,0.3112119
88585,0.15915787
88586,0.30404517
88587,0.0
88588,0.0
88589,0.07370907
88590,0.06058131
88591,0.15915787
88592,0.15915787
88593,0.15915787
88594,0.15915787
88595,0.0
88596,0.029380232
88597,0.032888815
88598,0.3032818
88599,0.24243441
88600,0.3112119
88601,0.15915787
88602,0.15915787
88603,0.15915787
88604,0.24243441
88605,0.0
88606,0.097856075
88607,0.13628659
88608,0.41319343
88609,0.56634533
88610,0.3935131
88611,0.65816617
88612,13.256085
88613,0.12545225
88614,0.15915787
88615,0.084712684
88616,0.15915787
88617,0.09627873
88618,0.15915787
88619,0.13934872
88620,0.40406808
88621,0.15212712
88622,0.2429662
88623,0.14660585
88624,0.07324496
88625,0.15915787
88626,0.15915787
88627,0.15915787
88628,0.51066816
88629,0.15915787
88630,0.28477392
88631,0.0
88632,0.0
88633,0.0
88634,0.0
88635,0.0
88636,0.0
88637,0.23551974
88638,0.22045708
88639,0.18956873
88640,0.0
88641,0.0
88642,1.0893004
88643,0.5647714
88644,0.025627553
88645,0.084778816
88646,0.87089217
88647,0.15915787
88648,0.15915787
88649,0.15915787
88650,0.4372646
88651,0.15915787
88652,0.15915787
88653,0.0
88654,0.0
88655,0.15915787
88656,0.0
88657,0.0
88658,0.42228916
88659,0.15915787
88660,0.15915787
88661,0.15915787
88662,0.15915787
88663,0.15915787
88664,0.5234654
88665,1.4049296
88666,0.15915787
88667,0.085683
88668,0.038847655
88669,0.15915787
88670,0.15915787
88671,0.35183468
88672,0.055641174
88673,0.08563748
88674,0.15915787
88675,0.15915787
88676,0.15915787
88677,0.15915787
88678,0.0
88679,0.15915787
88680,0.0
88681,0.0
88682,0.15915787
88683,0.12557146
88684,0.0
88685,0.11982378
88686,0.35673293
88687,0.15915787
88688,0.120296896
88689,0.15915787
88690,0.15915787
88691,0.097856075
88692,0.15915787
88693,0.15915787
88694,0.15915787
88695,0.0
88696,0.15915787
88697,0.15915787
88698,0.15915787
88699,0.15915787
88700,0.15915787
88701,0.24243441
88702,0.15915787
88703,0.24243441
88704,0.23973128
88705,0.12350568
88706,0.26191005
88707,0.15212712
88708,0.15915787
88709,0.0
88710,0.20306587
88711,0.0
88712,0.56895566
88713,0.0
88714,0.57851255
88715,0.073880255
88716,1.2345735
88717,0.28986675
88718,0.0
88719,0.24103302
88720,0.15212712
88721,0.15915787
88722,0.13878882
88723,0.0
88724,0.044345886
88725,0.0
88726,2.240507
88727,0.0
88728,0.36515376
88729,0.28813037
88730,0.15915787
88731,0.15915787
88732,0.0
88733,0.15915787
88734,0.15915787
88735,0.21870676
88736,0.15915787
88737,0.0
88738,1.2093629
88739,0.0
88740,0.46223304
88741,0.15915787
88742,0.0
88743,0.15915787
88744,0.15915787
88745,0.15915787
88746,0.15915787
88747,0.15915787
88748,0.30350894
88749,0.15915787
88750,0.15915787
88751,0.15915787
88752,0.15915787
88753,0.25831628
88754,0.15915787
88755,0.15915787
88756,0.0
88757,0.15915787
88758,0.15070686
88759,0.2425653
88760,0.16878554
88761,0.15915787
88762,0.15915787
88763,0.15915787
88764,0.15915787
88765,0.3112119
88766,0.0
88767,2.2546837
88768,0.0
88769,0.0
88770,0.15915787
88771,0.053106323
88772,0.3112119
88773,0.48864606
88774,0.38122126
88775,0.4113483
88776,0.15915787
88777,0.0
88778,0.15915787
88779,0.0075579286
88780,0.15915787
88781,0.15915787
88782,0.15915787
88783,0.57851255
88784,0.15915787
88785,0.15915787
88786,0.15915787
88787,0.12470552
88788,0.0
88789,0.15915787
88790,0.15915787
88791,0.15915787
88792,0.3219977
88793,0.2899626
88794,0.12545225
88795,0.15915787
88796,0.50459135
88797,0.15915787
88798,0.203839
88799,0.0648579
88800,0.10288268
88801,0.08489835
88802,0.57626045
88803,0.15915787
88804,0.18956873
88805,0.15915787
88806,1.1523132
88807,0.30708212
88808,0.0
88809,0.0
88810,0.15915787
88811,0.15915787
88812,0.13173968
88813,0.0
88814,0.15915787
88815,0.050726116
88816,0.036058262
88817,0.0
88818,0.0
88819,0.012134805
88820,0.050726116
88821,0.058875427
88822,0.0
88823,0.0
88824,0.26138672
88825,0.57685983
88826,0.049246877
88827,0.15915787
88828,0.0
88829,0.0
88830,0.17697257
88831,0.0
88832,0.09857342
88833,0.26800337
88834,0.0
88835,0.11944309
88836,0.22045708
88837,0.14376125
88838,0.26228133
88839,0.24243441
88840,0.1960085
88841,0.15915787
88842,0.0
88843,0.15915787
88844,0.15915787
88845,0.15915787
88846,0.0126852095
88847,0.0
88848,0.0
88849,0.27403364
88850,0.24243441
88851,0.15915787
88852,0.15915787
88853,0.17181528
88854,0.12748632
88855,0.15915787
88856,0.15915787
88857,0.053919405
88858,0.053919405
88859,0.3112119
88860,0.15915787
88861,0.15915787
88862,0.15915787
88863,0.15915787
88864,0.15915787
88865,0.15915787
88866,0.15915787
88867,0.15915787
88868,0.15915787
88869,0.15915787
88870,0.15915787
88871,0.21063516
88872,0.013106003
88873,0.086266786
88874,0.0
88875,0.0
88876,0.0
88877,0.0
88878,0.15915787
88879,0.15915787
88880,0.15915787
88881,0.15915787
88882,0.15915787
88883,0.3112119
88884,0.011511892
88885,0.055702597
88886,0.13585451
88887,0.15915787
88888,0.14166245
88889,0.15915787
88890,0.15915787
88891,0.016421199
88892,0.0
88893,0.0
88894,0.15915787
88895,0.0
88896,0.053233817
88897,0.15915787
88898,0.15915787
88899,0.15915787
88900,0.12103328
88901,0.15915787
88902,0.15915787
88903,0.0
88904,0.15915787
88905,0.0026833266
88906,0.15915787
88907,0.15915787
88908,0.4002647
88909,0.0
88910,0.15915787
88911,0.36655423
88912,0.36655423
88913,0.0
88914,0.015666693
88915,0.15915787
88916,0.15915787
88917,0.07574901
88918,0.09206021
88919,0.36365792
88920,0.18956873
88921,0.17975467
88922,0.0
88923,0.15915787
88924,0.18285987
88925,0.3112119
88926,0.15915787
88927,0.1915201
88928,0.053168565
88929,0.18956873
88930,0.15915787
88931,0.15915787
88932,0.15915787
88933,0.15915787
88934,1.1233107
88935,0.24243441
88936,0.15915787
88937,0.19609818
88938,0.0
88939,0.15915787
88940,0.0
88941,0.15915787
88942,0.22694445
88943,0.15915787
88944,0.24185726
88945,0.12470552
88946,0.15915787
88947,0.15915787
88948,0.15915787
88949,0.26153705
88950,0.15915787
88951,0.15915787
88952,0.15915787
88953,0.15915787
88954,0.15915787
88955,0.15915787
88956,0.15915787
88957,0.036561072
88958,0.15915787
88959,0.15915787
88960,0.14968503
88961,0.0
88962,0.23973128
88963,0.0
88964,0.15915787
88965,0.0
88966,0.097856075
88967,0.20498481
88968,0.15915787
88969,0.15915787
88970,0.07574901
88971,0.15915787
88972,0.042707995
88973,0.14968503
88974,0.12336388
88975,0.15915787
88976,0.15915787
88977,0.17181528
88978,0.07574901
88979,0.15915787
88980,0.23530173
88981,0.07574901
88982,0.15915787
88983,0.15915787
88984,0.15915787
88985,0.15915787
88986,0.3112119
88987,0.22370765
88988,0.15915787
88989,0.15915787
88990,0.3747029
88991,0.15212712
88992,0.15915787
88993,0.0
88994,0.3112119
88995,0.15915787
88996,0.14968503
88997,0.14938933
88998,0.12012324
88999,0.9652611
89000,0.18363947
89001,0.15915787
89002,0.15915787
89003,0.19028673
89004,0.0
89005,0.08413784
89006,0.0
89007,0.15915787
89008,0.14660585
89009,0.15915787
89010,0.15915787
89011,0.058875427
89012,0.15915787
89013,0.15915787
89014,0.0
89015,0.15212712
89016,0.15915787
89017,0.15915787
89018,0.0
89019,0.41627482
89020,0.15915787
89021,0.3112119
89022,0.15915787
89023,0.21280378
89024,0.15915787
89025,0.15915787
89026,0.15915787
89027,0.13585451
89028,0.095840245
89029,0.15915787
89030,0.029974923
89031,0.15915787
89032,0.097856075
89033,0.15915787
89034,0.33592513
89035,0.15915787
89036,0.0
89037,0.15915787
89038,0.058875427
89039,0.15915787
89040,0.15915787
89041,0.002870679
89042,1.0723861
89043,0.24243441
89044,0.0
89045,0.097856075
89046,0.15915787
89047,0.0
89048,0.15915787
89049,0.15915787
89050,0.15915787
89051,0.15915787
89052,0.23973128
89053,0.3747029
89054,0.15915787
89055,0.15915787
89056,0.15915787
89057,0.15915787
89058,0.15915787
89059,0.15915787
89060,0.15915787
89061,0.053233817
89062,0.097856075
89063,0.13585451
89064,0.24245492
89065,0.15677357
89066,0.0
89067,0.07574901
89068,0.0
89069,0.15915787
89070,0.0
89071,0.15915787
89072,0.3112119
89073,0.15915787
89074,0.15915787
89075,0.035513386
89076,0.15915787
89077,0.13585451
89078,0.18956873
89079,0.0
89080,0.18956873
89081,0.15915787
89082,0.15915787
89083,0.07574901
89084,0.0
89085,0.15915787
89086,0.11890596
89087,0.15915787
89088,0.0
89089,0.15915787
89090,0.11102259
89091,0.15915787
89092,0.17975467
89093,0.15915787
89094,0.0
89095,0.15915787
89096,0.08413784
89097,0.15915787
89098,0.43132332
89099,0.3340378
89100,0.15915787
89101,0.11949757
89102,0.15915787
89103,0.15915787
89104,0.15915787
89105,0.19950303
89106,0.15915787
89107,0.27106273
89108,0.15915787
89109,0.21280378
89110,0.15915787
89111,0.18956873
89112,0.15915787
89113,0.23973128
89114,0.22694445
89115,0.0
89116,0.15915787
89117,0.13421911
89118,0.15915787
89119,0.013091683
89120,0.09453899
89121,0.15915787
89122,0.15915787
89123,0.15915787
89124,0.24243441
89125,0.15915787
89126,0.15915787
89127,0.15915787
89128,0.061944798
89129,0.0
89130,0.030114904
89131,0.15915787
89132,0.15915787
89133,0.15915787
89134,0.08795065
89135,0.20483449
89136,0.14621401
89137,0.15915787
89138,0.23973128
89139,0.05592753
89140,0.15915787
89141,0.26770815
89142,0.15915787
89143,0.0
89144,0.049677625
89145,0.19438872
89146,0.0
89147,0.0
89148,0.27845073
89149,0.15915787
89150,0.15915787
89151,0.15915787
89152,0.5647999
89153,0.0
89154,0.07905409
89155,0.097856075
89156,0.15915787
89157,0.04977137
89158,0.084712684
89159,0.11881736
89160,0.0
89161,0.15915787
89162,0.15915787
89163,0.15915787
89164,0.6269877
89165,0.0
89166,0.26831487
89167,0.0
89168,0.18964574
89169,0.42712197
89170,0.5544735
89171,0.55025864
89172,0.15915787
89173,0.0
89174,0.15915787
89175,0.3608571
89176,0.0
89177,0.15915787
89178,0.15915787
89179,0.57249737
89180,0.09895924
89181,0.0
89182,0.17707154
89183,0.0
89184,0.15915787
89185,0.15915787
89186,0.22870436
89187,0.0
89188,0.17181528
89189,0.016041487
89190,0.0
89191,0.0
89192,0.15915787
89193,0.2815112
89194,0.29641607
89195,0.012829095
89196,0.15915787
89197,0.15915787
89198,0.0
89199,0.15915787
89200,0.24243441
89201,0.15915787
89202,0.0
89203,0.3112119
89204,0.17743757
89205,0.14641511
89206,0.097856075
89207,0.0
89208,0.15915787
89209,0.15915787
89210,0.0
89211,0.0
89212,0.058875427
89213,0.3112119
89214,0.15915787
89215,0.15915787
89216,0.15915787
89217,0.15915787
89218,0.5805614
89219,0.46170095
89220,0.24243441
89221,0.097856075
89222,0.15915787
89223,0.3328041
89224,0.15915787
89225,0.034254625
89226,0.15915787
89227,0.0
89228,0.1628944
89229,0.0
89230,0.48218057
89231,0.13173968
89232,0.26156548
89233,0.3112119
89234,0.15915787
89235,0.15915787
89236,0.15915787
89237,0.15915787
89238,0.26241034
89239,0.17629164
89240,0.057891116
89241,0.15915787
89242,0.053233817
89243,0.053233817
89244,0.15915787
89245,0.21058953
89246,0.11429885
89247,0.100740045
89248,0.15915787
89249,0.0
89250,0.18788749
89251,0.15915787
89252,0.15915787
89253,0.39444444
89254,0.17907423
89255,0.0
89256,0.0
89257,0.0
89258,0.13585451
89259,0.0
89260,0.46521607
89261,0.0
89262,0.053233817
89263,0.34693405
89264,0.15915787
89265,0.15915787
89266,0.15915787
89267,0.3112119
89268,0.15915787
89269,0.3254862
89270,0.15915787
89271,0.3625923
89272,0.0
89273,0.5347103
89274,0.15212712
89275,0.060880587
89276,0.0
89277,0.025559098
89278,0.0
89279,0.15915787
89280,0.0
89281,0.15915787
89282,0.15915787
89283,0.21280378
89284,0.2815112
89285,0.24243441
89286,0.15915787
89287,0.40176585
89288,0.12815577
89289,0.15915787
89290,0.15915787
89291,0.12012324
89292,0.15915787
89293,0.0
89294,0.0
89295,0.22658023
89296,0.24050221
89297,0.0
89298,0.02987206
89299,0.0
89300,0.0
89301,0.15915787
89302,0.0
89303,0.0
89304,0.2849329
89305,0.24243441
89306,0.15915787
89307,0.15915787
89308,0.15915787
89309,0.15915787
89310,0.0
89311,0.23371848
89312,0.0
89313,0.13585451
89314,0.15915787
89315,0.07376543
89316,0.15915787
89317,0.13173968
89318,0.15915787
89319,0.053233817
89320,0.05008182
89321,0.15915787
89322,0.109665155
89323,0.9429529
89324,0.0
89325,0.060880587
89326,0.15915787
89327,0.0
89328,0.15785065
89329,0.15915787
89330,0.18956873
89331,0.03362122
89332,0.15915787
89333,0.086266786
89334,0.15915787
89335,0.35861692
89336,0.15915787
89337,0.15915787
89338,0.15915787
89339,0.15915787
89340,0.15915787
89341,0.15915787
89342,0.15915787
89343,0.15915787
89344,0.15915787
89345,0.050726116
89346,0.15915787
89347,0.15915787
89348,0.12545225
89349,0.15915787
89350,0.15915787
89351,0.15915787
89352,0.0
89353,0.07394534
89354,0.008506626
89355,0.058875427
89356,0.15915787
89357,0.56670415
89358,0.15915787
89359,0.14339653
89360,0.15915787
89361,0.15915787
89362,0.15915787
89363,0.15915787
89364,0.054418623
89365,0.15915787
89366,0.15915787
89367,0.15915787
89368,0.53396153
89369,0.15915787
89370,0.0
89371,0.15915787
89372,0.78021514
89373,0.007115513
89374,0.15915787
89375,0.15915787
89376,0.0
89377,0.28711012
89378,0.15915787
89379,0.14968503
89380,0.15915787
89381,0.15915787
89382,0.15915787
89383,0.0
89384,0.0
89385,0.15915787
89386,0.24243441
89387,0.21065482
89388,0.15915787
89389,0.15915787
89390,0.15915787
89391,0.15915787
89392,0.15915787
89393,0.15915787
89394,0.15915787
89395,0.107857734
89396,0.0
89397,0.10594842
89398,0.15915787
89399,0.3112119
