ID,item_cnt_month
106528,0.32206357
106529,0.32206357
106530,0.32206357
106531,0.32206357
106532,0.32206357
106533,0.32206357
106534,0.32206357
106535,0.32206357
106536,0.32206357
106537,0.32206357
106538,0.32206357
106539,0.32206357
106540,0.32206357
106541,0.32206357
106542,0.32206357
106543,0.32206357
106544,0.32206357
106545,0.32206357
106546,0.32206357
106547,0.32206357
106548,0.32206357
106549,0.32206357
106550,0.32206357
106551,0.32206357
106552,0.32206357
106553,0.32206357
106554,0.32206357
106555,0.32206357
106556,0.32206357
106557,0.32206357
106558,0.32206357
106559,0.32206357
106560,0.32206357
106561,0.32206357
106562,0.32206357
106563,0.32206357
106564,0.32206357
106565,0.32206357
106566,0.32206357
106567,0.32206357
106568,0.32206357
106569,0.32206357
106570,0.32206357
106571,0.32206357
106572,0.32206357
106573,0.32206357
106574,0.32206357
106575,0.32206357
106576,0.32206357
106577,0.32206357
106578,0.32206357
106579,0.32206357
106580,0.32206357
106581,0.32206357
106582,0.32206357
106583,0.32206357
106584,0.32206357
106585,0.32206357
106586,0.32206357
106587,0.32206357
106588,0.32206357
106589,0.32206357
106590,0.32206357
106591,0.32206357
106592,0.32206357
106593,0.32206357
106594,0.32206357
106595,0.32206357
106596,0.32206357
106597,0.32206357
106598,0.32206357
106599,0.32206357
106600,0.32206357
106601,0.32206357
106602,0.32206357
106603,0.32206357
106604,0.32206357
106605,0.32206357
106606,0.32206357
106607,0.24995166
106608,0.10643945
106609,0.17465863
106610,0.30872983
106611,1.1409543
106612,0.32206357
106613,0.32206357
106614,0.32206357
106615,0.32206357
106616,0.32206357
106617,0.32206357
106618,0.32206357
106619,0.32206357
106620,0.32206357
106621,0.32206357
106622,0.32206357
106623,0.32206357
106624,0.32206357
106625,0.32206357
106626,0.32206357
106627,0.32206357
106628,0.32206357
106629,0.32206357
106630,0.32206357
106631,0.32206357
106632,0.32206357
106633,0.32206357
106634,0.32206357
106635,0.32206357
106636,0.32206357
106637,0.32206357
106638,0.32206357
106639,0.32206357
106640,0.32206357
106641,0.32206357
106642,0.32206357
106643,0.32206357
106644,0.32206357
106645,0.32206357
106646,0.32206357
106647,0.32206357
106648,0.32206357
106649,0.32206357
106650,0.32206357
106651,0.32206357
106652,0.32206357
106653,0.32206357
106654,0.32206357
106655,0.32206357
106656,0.32206357
106657,0.32206357
106658,0.32206357
106659,0.32206357
106660,0.32206357
106661,0.32206357
106662,0.32206357
106663,0.32206357
106664,0.32206357
106665,0.32206357
106666,0.32206357
106667,0.32206357
106668,0.32206357
106669,0.32206357
106670,0.32206357
106671,0.32206357
106672,0.32206357
106673,0.32206357
106674,0.32206357
106675,0.32206357
106676,0.32206357
106677,0.32206357
106678,0.32206357
106679,0.32206357
106680,0.32206357
106681,0.32206357
106682,0.32206357
106683,0.32206357
106684,0.32206357
106685,0.32206357
106686,0.32206357
106687,0.32206357
106688,0.32206357
106689,0.32206357
106690,0.32206357
106691,0.32206357
106692,0.32206357
106693,0.32206357
106694,0.32206357
106695,0.32206357
106696,0.32206357
106697,0.32206357
106698,0.32206357
106699,0.32206357
106700,0.32206357
106701,0.32206357
106702,0.32206357
106703,0.32206357
106704,0.32206357
106705,0.32206357
106706,0.32206357
106707,0.32206357
106708,0.32206357
106709,0.32206357
106710,0.32206357
106711,0.32206357
106712,0.32206357
106713,0.32206357
106714,0.32206357
106715,0.32206357
106716,0.32206357
106717,0.32206357
106718,0.32206357
106719,0.32206357
106720,0.32206357
106721,0.32206357
106722,0.32206357
106723,0.32206357
106724,0.32206357
106725,0.32206357
106726,0.32206357
106727,0.32206357
106728,0.32206357
106729,0.32206357
106730,0.32206357
106731,0.32206357
106732,0.32206357
106733,0.32206357
106734,0.32206357
106735,0.32206357
106736,0.2928516
106737,0.9052933
106738,0.32206357
106739,0.1613817
106740,0.26884794
106741,0.27419525
106742,0.0
106743,0.27419525
106744,0.3120707
106745,0.42632127
106746,0.163728
106747,0.23075098
106748,0.10631192
106749,0.38359693
106750,0.36716375
106751,0.25330302
106752,0.96329445
106753,0.27579793
106754,0.2757958
106755,0.3298104
106756,0.32206357
106757,0.32206357
106758,0.30599838
106759,0.65552884
106760,0.27374825
106761,0.63820463
106762,0.21045515
106763,0.32206357
106764,0.61770207
106765,0.23544854
106766,0.4057509
106767,0.6424625
106768,0.49699882
106769,0.79061383
106770,0.20984918
106771,0.49041778
106772,0.17513773
106773,0.25176573
106774,0.2473675
106775,0.31633088
106776,0.21416715
106777,0.57761806
106778,0.6076708
106779,0.24101311
106780,0.2710455
106781,0.14427537
106782,0.3311651
106783,0.2791116
106784,0.22037539
106785,0.32206357
106786,0.4043829
106787,0.2535383
106788,0.25827104
106789,0.0
106790,0.21971887
106791,0.32206357
106792,0.22659126
106793,0.32206357
106794,0.2953767
106795,0.32850662
106796,0.0
106797,0.19369897
106798,1.0016019
106799,0.38229734
106800,0.23913583
106801,0.15360165
106802,0.6953916
106803,0.32206357
106804,1.5469637
106805,0.32206357
106806,0.32206357
106807,0.28271195
106808,0.2567471
106809,0.5687564
106810,0.23465991
106811,0.32206357
106812,0.23209319
106813,0.50209975
106814,0.35102478
106815,1.46814
106816,0.32206357
106817,0.60796916
106818,0.0
106819,0.2831641
106820,0.24904588
106821,0.7279006
106822,0.61588734
106823,1.3079286
106824,0.32206357
106825,0.32206357
106826,0.29804236
106827,0.32206357
106828,0.0
106829,0.39569786
106830,0.34846345
106831,0.32206357
106832,0.20360264
106833,0.32206357
106834,0.32206357
106835,0.66824716
106836,0.32206357
106837,0.32206357
106838,0.0
106839,0.30260864
106840,0.15861125
106841,0.32206357
106842,0.34170893
106843,0.25184932
106844,0.105521485
106845,0.07530426
106846,0.38456652
106847,0.35515842
106848,0.35039037
106849,0.0065591224
106850,0.23716208
106851,0.10080548
106852,0.32042065
106853,0.27419525
106854,0.32206357
106855,0.32206357
106856,0.5761855
106857,0.50949764
106858,0.22610298
106859,0.32206357
106860,0.3587452
106861,0.32206357
106862,0.28540483
106863,0.32206357
106864,0.48664403
106865,0.11280405
106866,0.32206357
106867,0.39409155
106868,0.23598808
106869,0.022014622
106870,0.24115595
106871,0.38500047
106872,0.2855758
106873,0.24743307
106874,0.3262237
106875,0.24515948
106876,0.32206357
106877,0.37774515
106878,0.20532191
106879,0.29515472
106880,0.2882825
106881,0.22659126
106882,0.33886078
106883,0.2365762
106884,0.14173774
106885,0.058727115
106886,0.32942423
106887,0.15205862
106888,0.37152728
106889,1.034213
106890,0.32206357
106891,0.32206357
106892,0.0
106893,0.3262237
106894,0.24497533
106895,0.31228718
106896,0.27150673
106897,0.20059696
106898,0.3620026
106899,0.42054093
106900,0.24101311
106901,0.60998434
106902,0.32206357
106903,0.45958573
106904,0.32206357
106905,0.31228718
106906,0.31228718
106907,1.4538798
106908,0.24721351
106909,0.24885005
106910,0.29832482
106911,0.19723588
106912,0.16471496
106913,0.049693905
106914,0.7913884
106915,0.38573292
106916,0.2336072
106917,0.32206357
106918,0.32206357
106919,0.0
106920,0.34481293
106921,0.32206357
106922,0.20330974
106923,0.30662295
106924,0.51317096
106925,0.09444348
106926,0.42517748
106927,0.3143001
106928,0.26178268
106929,0.40532482
106930,0.34594733
106931,0.32206357
106932,0.3090681
106933,0.27419525
106934,0.32206357
106935,0.61934024
106936,0.42729786
106937,0.37077904
106938,0.24486524
106939,0.28147498
106940,0.24466014
106941,0.53952783
106942,0.32206357
106943,0.32206357
106944,0.3308407
106945,0.24101311
106946,0.32206357
106947,0.32206357
106948,0.30570304
106949,0.3262237
106950,0.32206357
106951,0.32206357
106952,0.32206357
106953,0.32206357
106954,0.32206357
106955,0.32206357
106956,0.32206357
106957,0.32206357
106958,0.34170893
106959,0.22240472
106960,0.4211058
106961,0.32206357
106962,0.1513079
106963,0.32206357
106964,0.24101311
106965,0.32497913
106966,0.34170893
106967,0.32206357
106968,1.4814748
106969,0.30885854
106970,0.32206357
106971,0.18017313
106972,0.20383158
106973,0.33831882
106974,0.32206357
106975,0.32206357
106976,0.32206357
106977,0.32206357
106978,0.22798008
106979,0.32206357
106980,0.32206357
106981,0.38229734
106982,0.32206357
106983,0.32206357
106984,0.32206357
106985,0.32206357
106986,0.32206357
106987,0.21415833
106988,0.24101311
106989,0.32206357
106990,0.26535046
106991,0.32206357
106992,0.18303117
106993,0.3025369
106994,0.3010983
106995,0.26977643
106996,0.32206357
106997,0.32799825
106998,0.2935626
106999,0.40279263
107000,0.32206357
107001,0.15358314
107002,0.32206357
107003,0.23489478
107004,0.35670453
107005,0.33524868
107006,0.32206357
107007,0.053088166
107008,0.18017313
107009,0.33861223
107010,0.6325353
107011,0.47189012
107012,0.22402194
107013,0.3089871
107014,0.31709975
107015,0.41619417
107016,0.76942396
107017,0.32206357
107018,0.35001978
107019,0.15091908
107020,0.23955482
107021,0.4466756
107022,0.34611744
107023,0.13834691
107024,0.43721184
107025,0.41107333
107026,0.1280235
107027,0.18190074
107028,0.32206357
107029,0.30269313
107030,0.32206357
107031,0.19898695
107032,0.14694285
107033,0.3457779
107034,0.23862296
107035,0.6001012
107036,0.38359693
107037,0.3831124
107038,0.22659126
107039,0.23913583
107040,0.28406247
107041,2.0311272
107042,0.2692923
107043,0.3416044
107044,0.27324516
107045,0.3189996
107046,0.32206357
107047,0.2195212
107048,0.4043829
107049,0.2272473
107050,0.32206357
107051,1.3399422
107052,0.5845142
107053,0.18476117
107054,0.32206357
107055,0.39631674
107056,0.3961083
107057,0.42047343
107058,0.2673997
107059,0.0
107060,0.325189
107061,0.32206357
107062,0.02958934
107063,0.27181712
107064,0.28164735
107065,0.26482692
107066,0.25300282
107067,0.257243
107068,0.38618854
107069,0.22442934
107070,0.32206357
107071,0.2824454
107072,0.090467475
107073,0.32206357
107074,0.41840085
107075,0.25815436
107076,0.33831882
107077,0.4861367
107078,0.26733083
107079,0.64337844
107080,0.34611744
107081,0.08910684
107082,0.1488497
107083,0.32206357
107084,0.38229734
107085,0.26248577
107086,0.6116772
107087,0.12677172
107088,0.24576512
107089,0.32206357
107090,0.14935926
107091,0.15530697
107092,0.32125556
107093,0.4218498
107094,0.27419525
107095,0.34835732
107096,0.32206357
107097,0.16510925
107098,0.8373892
107099,0.5536251
107100,1.6105638
107101,0.32206357
107102,1.5782603
107103,0.78528875
107104,0.32206357
107105,1.0822743
107106,1.0566062
107107,0.21877491
107108,1.6168885
107109,0.32206357
107110,1.1707042
107111,0.32206357
107112,0.13514063
107113,0.84436476
107114,1.7751436
107115,1.7707429
107116,0.27419525
107117,0.13323532
107118,0.8698674
107119,0.2908221
107120,0.8397954
107121,0.32206357
107122,1.6136609
107123,0.63273513
107124,0.31228718
107125,0.32206357
107126,0.32206357
107127,0.67824227
107128,0.60957336
107129,2.2881167
107130,1.4183618
107131,0.32206357
107132,1.1494863
107133,0.95269597
107134,0.28484148
107135,0.21241447
107136,0.30260482
107137,1.0482304
107138,0.32206357
107139,0.31759205
107140,0.32206357
107141,0.6987829
107142,1.8959982
107143,0.60689795
107144,0.32206357
107145,0.32206357
107146,1.2539209
107147,0.23191822
107148,0.32206357
107149,1.6012537
107150,1.1210574
107151,0.38229734
107152,0.55169946
107153,0.4043829
107154,2.8994193
107155,3.350052
107156,1.2877097
107157,1.1521969
107158,3.6722586
107159,6.5714173
107160,3.027652
107161,0.6020341
107162,0.32247934
107163,0.42097852
107164,0.32206357
107165,0.32206357
107166,0.31650224
107167,0.32206357
107168,1.4749671
107169,0.4061322
107170,0.32206357
107171,2.0962095
107172,0.2471014
107173,1.400845
107174,0.32206357
107175,0.32206357
107176,0.28781733
107177,0.32206357
107178,0.54343444
107179,0.96329445
107180,0.9354159
107181,1.2884358
107182,1.4171928
107183,0.84718823
107184,0.95406514
107185,0.4604855
107186,0.19666374
107187,0.17086291
107188,0.73979753
107189,0.0
107190,0.61463684
107191,0.24576512
107192,1.8540205
107193,1.2425293
107194,1.7117078
107195,0.32206357
107196,0.3880761
107197,0.5468398
107198,0.5052676
107199,5.558603
107200,1.2857888
107201,0.32206357
107202,0.41874158
107203,0.32206357
107204,0.2906914
107205,0.32206357
107206,0.32206357
107207,0.0
107208,0.82374483
107209,0.32206357
107210,0.7922797
107211,0.32206357
107212,0.32206357
107213,0.32206357
107214,0.096795715
107215,0.03287472
107216,0.32206357
107217,0.18968585
107218,3.0083199
107219,0.31741628
107220,0.28723168
107221,0.23917875
107222,0.4035023
107223,0.37709945
107224,0.64631
107225,0.35148165
107226,0.32206357
107227,0.2454741
107228,0.32206357
107229,0.45374963
107230,0.38229734
107231,0.32206357
107232,0.32206357
107233,0.32206357
107234,0.22807074
107235,0.32206357
107236,0.38229734
107237,0.63820463
107238,0.8797791
107239,0.32206357
107240,0.32791278
107241,0.22240472
107242,0.076791845
107243,0.38229734
107244,0.32206357
107245,0.32206357
107246,0.32206357
107247,0.35268936
107248,0.32206357
107249,0.2336072
107250,0.21370628
107251,0.32206357
107252,0.32206357
107253,0.42632127
107254,0.38565132
107255,0.19251049
107256,0.14498469
107257,0.25698996
107258,0.32206357
107259,0.65681636
107260,0.32206357
107261,0.42632127
107262,0.32206357
107263,0.8098026
107264,0.8045838
107265,0.26257944
107266,0.42632127
107267,0.08081558
107268,0.32206357
107269,0.26145196
107270,0.42632127
107271,0.33709368
107272,0.26577473
107273,2.1087694
107274,3.328259
107275,3.716203
107276,0.634728
107277,0.32206357
107278,0.27554616
107279,0.23777056
107280,0.32206357
107281,0.46100423
107282,0.38304228
107283,0.4274149
107284,0.24254355
107285,0.32206357
107286,0.28682455
107287,0.14535764
107288,0.32206357
107289,0.32206357
107290,0.63820463
107291,0.9281215
107292,0.38229734
107293,0.32206357
107294,0.3262237
107295,0.5535636
107296,1.0566062
107297,0.71215355
107298,0.94410884
107299,0.32206357
107300,0.32206357
107301,0.32206357
107302,0.41232243
107303,0.7728999
107304,0.2272473
107305,0.32206357
107306,0.32206357
107307,0.33336475
107308,0.32432476
107309,0.25482494
107310,0.2557888
107311,0.18363622
107312,0.03424727
107313,0.32206357
107314,0.22659126
107315,0.0912115
107316,0.25728887
107317,0.227911
107318,2.2464998
107319,0.0
107320,0.4869904
107321,0.32206357
107322,0.32206357
107323,0.4043829
107324,1.268677
107325,0.94648755
107326,0.43728393
107327,0.29132172
107328,0.27419525
107329,0.32206357
107330,0.32206357
107331,0.7324998
107332,0.24101311
107333,0.15608463
107334,0.262123
107335,0.31228718
107336,0.751861
107337,0.7279889
107338,0.32206357
107339,0.9317096
107340,0.34934992
107341,0.44733626
107342,0.32206357
107343,0.32206357
107344,0.32206357
107345,0.04275519
107346,1.0781395
107347,0.52125955
107348,0.0
107349,0.37236905
107350,0.42632127
107351,0.32206357
107352,0.76869434
107353,2.2989166
107354,0.81204605
107355,0.32206357
107356,0.32206357
107357,0.8741576
107358,0.2270869
107359,0.41188422
107360,0.33852842
107361,0.0
107362,0.32206357
107363,0.31107834
107364,0.21838456
107365,0.9928075
107366,0.39215177
107367,0.38229734
107368,0.31547937
107369,0.6456603
107370,0.25353628
107371,0.32206357
107372,0.1456385
107373,0.32206357
107374,5.1197176
107375,0.32206357
107376,0.32206357
107377,0.54168916
107378,0.24316233
107379,0.6846229
107380,0.32206357
107381,0.27419525
107382,0.11223339
107383,0.4524917
107384,0.23598808
107385,0.32206357
107386,0.32206357
107387,0.24101311
107388,0.1006235
107389,0.1899957
107390,0.31228718
107391,0.35240296
107392,0.7857896
107393,0.42348102
107394,0.32206357
107395,0.83364254
107396,0.8373892
107397,0.200499
107398,0.32206357
107399,0.32206357
107400,0.360671
107401,0.77785826
107402,0.46942347
107403,0.55502254
107404,0.28507516
107405,0.32206357
107406,0.20842409
107407,0.27419525
107408,0.40347195
107409,0.32206357
107410,0.32206357
107411,0.6693392
107412,0.71671325
107413,0.24101311
107414,0.32206357
107415,0.32206357
107416,0.3294231
107417,0.32206357
107418,0.3262237
107419,0.21841446
107420,0.32206357
107421,0.2643461
107422,0.71105975
107423,0.23700547
107424,1.097973
107425,0.6647953
107426,0.31228718
107427,0.32206357
107428,0.32206357
107429,0.46594724
107430,0.38229734
107431,0.32206357
107432,0.21780196
107433,0.16766778
107434,0.38229734
107435,0.32206357
107436,0.17453644
107437,0.42469436
107438,0.22240472
107439,0.31228718
107440,0.22659126
107441,0.4303646
107442,0.32206357
107443,0.62129724
107444,0.4324372
107445,0.22819072
107446,1.1033452
107447,0.24745992
107448,0.58076906
107449,0.20836264
107450,0.27419525
107451,0.2142548
107452,0.24576512
107453,1.5957811
107454,0.32206357
107455,0.32206357
107456,0.32206357
107457,0.32206357
107458,0.2389847
107459,0.32206357
107460,0.39569786
107461,2.2358127
107462,0.38229734
107463,0.32206357
107464,1.0835216
107465,0.63820463
107466,0.32206357
107467,0.07957128
107468,0.32206357
107469,1.2721467
107470,0.32206357
107471,0.4043829
107472,0.86487204
107473,0.32206357
107474,1.2914134
107475,0.63820463
107476,1.0566062
107477,0.24101311
107478,0.5941925
107479,0.46594724
107480,2.0962095
107481,0.32206357
107482,0.32206357
107483,0.32206357
107484,0.369467
107485,0.79003376
107486,0.32206357
107487,0.32206357
107488,0.38229734
107489,0.32504803
107490,0.32206357
107491,0.46594724
107492,0.35800973
107493,1.1885598
107494,0.32206357
107495,0.32206357
107496,1.0236309
107497,0.44364157
107498,0.29515472
107499,0.52724844
107500,0.32206357
107501,0.32206357
107502,0.76109016
107503,0.6183348
107504,0.22240472
107505,0.34788603
107506,1.0566062
107507,0.24302655
107508,0.20386714
107509,0.32206357
107510,0.32206357
107511,0.8718858
107512,1.127387
107513,0.35255393
107514,0.22659126
107515,0.5674066
107516,0.32206357
107517,0.32206357
107518,0.32206357
107519,0.32206357
107520,0.37386006
107521,0.32206357
107522,0.24101311
107523,0.29160446
107524,0.2913425
107525,0.4465109
107526,0.32206357
107527,0.32206357
107528,1.1141875
107529,0.66524744
107530,0.2726836
107531,0.3860299
107532,0.41076744
107533,0.32206357
107534,0.42654043
107535,0.35184333
107536,0.15411301
107537,0.2602422
107538,0.16287044
107539,0.01345804
107540,0.3557073
107541,0.87248886
107542,0.32206357
107543,0.72449106
107544,0.4613911
107545,0.105521485
107546,0.2501318
107547,0.21790627
107548,0.5790864
107549,0.5683793
107550,0.31783244
107551,1.0079662
107552,0.13850352
107553,0.3636498
107554,0.13397416
107555,0.32206357
107556,0.44883224
107557,0.32206357
107558,1.6266186
107559,0.5889761
107560,20.0
107561,1.0275002
107562,0.38229734
107563,0.1265397
107564,0.67636216
107565,0.32206357
107566,0.32206357
107567,0.32206357
107568,0.32206357
107569,0.13555916
107570,0.32206357
107571,0.25224295
107572,0.32206357
107573,0.28164735
107574,0.32206357
107575,0.32206357
107576,0.17553192
107577,0.25300282
107578,0.32206357
107579,0.32206357
107580,0.32206357
107581,0.32206357
107582,0.18600237
107583,0.16059834
107584,1.067321
107585,0.21083078
107586,1.611513
107587,0.4318919
107588,0.66748023
107589,0.9647762
107590,0.44514206
107591,0.32206357
107592,0.41904715
107593,0.32206357
107594,0.33216706
107595,0.21972337
107596,0.2782094
107597,0.32206357
107598,0.32206357
107599,0.32206357
107600,0.32206357
107601,0.26155046
107602,0.35931012
107603,0.32206357
107604,2.8474197
107605,1.502621
107606,1.3913598
107607,0.17575973
107608,0.96329445
107609,0.66567117
107610,0.41208875
107611,0.4979574
107612,0.23796567
107613,0.32206357
107614,0.21210217
107615,0.32206357
107616,0.21984214
107617,0.3880761
107618,0.6191951
107619,0.0
107620,1.0794337
107621,1.8081293
107622,0.85270035
107623,1.6041447
107624,0.38359693
107625,0.8731489
107626,0.4652971
107627,0.44818902
107628,0.32206357
107629,0.24819213
107630,0.32206357
107631,0.3769517
107632,0.20804685
107633,0.22527468
107634,0.32206357
107635,0.22387537
107636,0.32206357
107637,0.6437065
107638,0.33673194
107639,0.3658141
107640,1.0756183
107641,0.32206357
107642,0.013666065
107643,0.3262237
107644,0.25482494
107645,0.31228718
107646,0.34934992
107647,0.22291234
107648,0.2710455
107649,0.8867082
107650,0.32206357
107651,0.9013416
107652,0.1747888
107653,0.31228718
107654,0.27489132
107655,0.38229734
107656,0.1914244
107657,0.44406545
107658,0.32206357
107659,0.7530832
107660,0.36286893
107661,1.0397583
107662,0.37348473
107663,0.32206357
107664,0.32206357
107665,0.5782096
107666,0.098445706
107667,0.32206357
107668,1.3226148
107669,0.18314046
107670,0.32206357
107671,0.32206357
107672,0.63820463
107673,0.30926186
107674,0.32206357
107675,0.32206357
107676,0.4763261
107677,0.32206357
107678,0.32206357
107679,0.092226155
107680,0.32206357
107681,0.32206357
107682,0.32206357
107683,0.30269313
107684,0.6250657
107685,0.32538489
107686,0.32206357
107687,1.2520608
107688,1.0442538
107689,1.2505603
107690,1.8211515
107691,0.8087081
107692,1.0058066
107693,0.27562636
107694,0.67117673
107695,0.17166656
107696,0.32206357
107697,0.32206357
107698,0.25300282
107699,0.32206357
107700,0.014540937
107701,0.43541864
107702,0.32206357
107703,0.32206357
107704,0.27703992
107705,0.13224736
107706,0.22637942
107707,0.32206357
107708,0.2819833
107709,1.257127
107710,1.5066093
107711,0.7503233
107712,0.32206357
107713,0.32206357
107714,0.32206357
107715,0.6774457
107716,0.32206357
107717,0.31552812
107718,0.64506924
107719,0.38359693
107720,0.3387022
107721,0.32206357
107722,0.32206357
107723,0.81987906
107724,0.38229734
107725,2.0962095
107726,0.32206357
107727,0.31228718
107728,0.2557888
107729,0.46594724
107730,0.18305323
107731,0.32206357
107732,0.32206357
107733,0.60736024
107734,1.0185758
107735,0.68040866
107736,0.32206357
107737,0.14236248
107738,0.3617509
107739,0.38875297
107740,0.5297719
107741,0.6846229
107742,0.2567471
107743,0.46594724
107744,0.30692413
107745,0.32206357
107746,1.2048062
107747,0.38229734
107748,0.47889683
107749,0.5748919
107750,0.28692415
107751,1.3966236
107752,0.32206357
107753,0.26010042
107754,0.7404134
107755,0.24576512
107756,2.211584
107757,0.28883
107758,0.2596257
107759,0.27599508
107760,1.2263666
107761,0.71547836
107762,0.32206357
107763,0.9017564
107764,0.2996047
107765,0.5131212
107766,0.12695616
107767,0.32206357
107768,0.32206357
107769,0.58906597
107770,0.4249282
107771,0.586842
107772,0.7583754
107773,0.6721474
107774,0.32206357
107775,0.38229734
107776,0.9193276
107777,0.0
107778,0.38229734
107779,1.443447
107780,0.32206357
107781,0.66070586
107782,2.0113072
107783,0.32206357
107784,0.32206357
107785,0.32206357
107786,0.63820463
107787,0.32206357
107788,0.31228718
107789,0.32206357
107790,0.19054273
107791,0.18685463
107792,0.23341143
107793,0.0
107794,0.32206357
107795,0.37407708
107796,0.32206357
107797,0.32206357
107798,0.27419525
107799,0.32206357
107800,0.32206357
107801,0.32206357
107802,0.32206357
107803,0.38229734
107804,0.22659126
107805,0.32206357
107806,0.10856334
107807,0.32206357
107808,0.22572571
107809,1.4309349
107810,0.5765972
107811,0.32206357
107812,0.13580427
107813,0.23557854
107814,0.32206357
107815,0.27419525
107816,0.32206357
107817,0.28244662
107818,0.31519172
107819,0.32206357
107820,0.27419525
107821,0.4043829
107822,0.3185565
107823,0.33336657
107824,0.2661963
107825,0.38229734
107826,0.38229734
107827,0.32206357
107828,0.32206357
107829,0.32206357
107830,0.1392341
107831,0.18071637
107832,1.1031399
107833,0.32206357
107834,0.32206357
107835,0.38229734
107836,0.32206357
107837,0.32206357
107838,0.44406545
107839,0.21752307
107840,0.38229734
107841,0.21971887
107842,0.38229734
107843,0.32206357
107844,0.32206357
107845,0.31228718
107846,0.32206357
107847,0.32206357
107848,0.24029258
107849,0.32206357
107850,0.2712432
107851,0.17060313
107852,0.86487204
107853,0.17704394
107854,2.825275
107855,1.1991634
107856,0.3191063
107857,0.53319466
107858,0.32942423
107859,0.89546883
107860,0.82708377
107861,0.35476673
107862,0.39152104
107863,0.32206357
107864,0.27419525
107865,0.32206357
107866,0.2120811
107867,0.19849253
107868,0.7853677
107869,0.8250126
107870,0.32206357
107871,0.33861223
107872,0.32206357
107873,0.32206357
107874,0.32206357
107875,0.32206357
107876,0.32206357
107877,0.32206357
107878,0.32206357
107879,0.32206357
107880,0.32206357
107881,0.32206357
107882,0.27419525
107883,0.32206357
107884,0.32206357
107885,0.32206357
107886,1.0566062
107887,0.32206357
107888,0.32206357
107889,0.31228718
107890,0.32206357
107891,0.32206357
107892,0.32206357
107893,0.32206357
107894,0.32206357
107895,0.32206357
107896,0.27419525
107897,0.32206357
107898,0.32206357
107899,0.6191951
107900,0.32206357
107901,0.31180245
107902,0.32206357
107903,0.32206357
107904,0.3582223
107905,0.27893102
107906,0.2238653
107907,0.32206357
107908,0.19391069
107909,0.2557888
107910,1.3890864
107911,0.64395756
107912,1.0345446
107913,0.31228718
107914,0.1779949
107915,0.2336072
107916,0.93934846
107917,0.2653779
107918,0.32206357
107919,0.4389159
107920,0.06390089
107921,0.38229734
107922,0.6225828
107923,0.32206357
107924,0.23490444
107925,0.17885795
107926,0.537287
107927,0.32206357
107928,0.21699426
107929,0.5908492
107930,0.32206357
107931,0.38229734
107932,0.31228718
107933,0.17557168
107934,0.32206357
107935,0.12424879
107936,0.27419525
107937,0.62094337
107938,1.4904039
107939,0.17291573
107940,0.36904523
107941,0.32206357
107942,0.27419525
107943,0.32206357
107944,0.32206357
107945,0.32206357
107946,0.32206357
107947,0.32206357
107948,0.30316827
107949,0.29299363
107950,0.3189322
107951,0.32206357
107952,0.37661508
107953,0.32206357
107954,0.32206357
107955,0.29236433
107956,0.32206357
107957,0.61199975
107958,0.32206357
107959,0.4595468
107960,0.43932825
107961,0.27419525
107962,2.0962095
107963,0.32206357
107964,0.32206357
107965,0.9187849
107966,0.31547937
107967,0.30320567
107968,0.7377932
107969,0.18058729
107970,0.29515472
107971,0.32206357
107972,0.10374799
107973,0.48843247
107974,0.62129724
107975,0.62173724
107976,0.36260155
107977,0.18150347
107978,0.8304253
107979,0.32206357
107980,0.18972799
107981,0.32206357
107982,0.8599429
107983,0.32206357
107984,1.0258057
107985,1.041782
107986,0.46159488
107987,0.2279301
107988,0.3700063
107989,0.25692192
107990,0.0
107991,0.31046516
107992,0.34934992
107993,0.6894987
107994,0.4043829
107995,0.32206357
107996,0.32206357
107997,0.2288318
107998,0.49904588
107999,0.32206357
108000,0.3667359
108001,0.99922895
108002,0.31547937
108003,0.32206357
108004,1.3252548
108005,0.42632127
108006,1.570706
108007,0.60796916
108008,0.5456447
108009,0.18600237
108010,0.40792716
108011,0.060708832
108012,2.9023728
108013,0.9900055
108014,0.35117874
108015,0.17069542
108016,0.5243188
108017,0.32206357
108018,0.58187467
108019,0.22659126
108020,0.38229734
108021,0.3556683
108022,0.2216425
108023,0.2710455
108024,0.30811954
108025,0.28419846
108026,0.44406545
108027,0.24521422
108028,0.20823532
108029,0.1934124
108030,0.3587452
108031,0.38229734
108032,0.38229734
108033,0.27419525
108034,0.32206357
108035,0.6053078
108036,0.38229734
108037,0.9341599
108038,0.29446402
108039,0.32838365
108040,0.32206357
108041,0.14927818
108042,0.23598808
108043,0.9426356
108044,0.3119991
108045,0.35039037
108046,0.30104357
108047,0.31955454
108048,0.32206357
108049,0.15255521
108050,0.38229734
108051,0.2802048
108052,0.35351554
108053,0.2953873
108054,0.6116482
108055,0.32206357
108056,3.0832336
108057,0.32206357
108058,0.5637872
108059,0.32206357
108060,0.32206357
108061,0.32206357
108062,0.55563074
108063,0.21096754
108064,0.28147498
108065,0.32206357
108066,0.53412324
108067,0.32206357
108068,0.18164903
108069,0.30640826
108070,0.32206357
108071,0.6010449
108072,0.2138842
108073,0.0
108074,0.18960992
108075,0.32206357
108076,0.20481795
108077,1.4749671
108078,0.5978562
108079,2.639086
108080,0.5912666
108081,0.27419525
108082,1.460713
108083,0.19380793
108084,0.23598808
108085,1.6948338
108086,0.6191951
108087,0.01721691
108088,0.29918674
108089,0.2567471
